#,release_id,api_id,status,version,product_code,tpl_code,api_code,api_name,cache_enable,cache_type,cache_unit,cache_time,out_protocol,out_domain,out_path,match_sub_patch,is_forward,connect_timeout,response_timeout,proxy_url,remark,creator,create_time,updater,update_time
1511,20250123000000135050,20240226000000059006,1,3,jia_ya,jia_ya,c1009026,处成-高斯智能评分-gs_lowirr_score_V7(app_code:a-22tx-o13),0,1,d,3,https,gateway.yongfenggz.cn,/,0,1,10,10,"",1,来浩,2024-02-26 16:34:10,"",2025-01-23 18:07:37
1512,20250123000000135051,20240226000000059007,1,2,jia_ya,jia_ya,c1009027,处成-高斯智能评分-gs_tyfx_score_v01(app_code:a-22tx-o7y),0,1,d,3,https,gateway.yongfenggz.cn,/,0,1,10,10,"",1,来浩,2024-02-26 16:34:10,"",2025-01-23 18:07:46
1513,20250123000000135052,20240415000000068002,1,4,ishanhe,ishanhe_wl,c1009033,山河汇聚的万里分V3,0,0,"",0,http,apisandbox.ishanhe.cn,/sh_unify_api,0,1,10,10,"",1,来浩,2024-04-15 15:04:06,"",2025-01-23 18:08:22
1514,20250123000000135053,20240517000000074001,1,2,special_list_c,br_custom_plugin,c1009038,特殊名单验证,0,1,d,3,https,api2.100credit.cn	,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-05-17 15:13:59,"",2025-01-23 18:08:46
1515,20250123000000135054,20240517000000075000,1,2,apply_evaluate,br_custom_plugin,c1009039,借贷意向,0,1,d,3,https,api2.100credit.cn	,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-05-17 15:14:52,"",2025-01-23 18:09:30
1516,20250123000000135055,20240618000000081000,1,3,bw_bscorev4,bw_ c1009031,c1009040,百维金科插件,0,1,d,3,http,www.bwfintech.xyz,/api/txScoreV41,0,1,10,10,"",1,来浩,2024-06-18 10:39:34,"",2025-01-23 18:09:42
1517,20250123000000135056,20240520000000075001,1,3,tccredit,c1009004,c1009044,天创_⽆间司南⼩⿊基础版V1,0,1,d,3,https,api.tcredit.com,/assessment/jk70036,0,1,10,10,"",1,来浩,2024-05-20 15:52:24,"",2025-01-23 18:09:53
1518,20250123000000135057,20240520000000075002,1,3,tccredit,c1009004,c1009045,天创_⽆间司南⼩⿊_纯⿊版A,0,1,d,3,https,api.tcredit.com,/assessment/jk70045,0,1,10,10,"",1,来浩,2024-05-20 15:52:24,"",2025-01-23 18:10:03
1519,20250123000000135058,20240807000000089003,1,3,jia_ya,jia_ya,c1009058,处成-高斯智能评分-gs_lowirr_score_V7(app_code:a-29rh-d6),0,1,d,3,https,gateway.yongfenggz.cn,/,0,1,10,10,"",1,来浩,2024-08-07 10:57:03,"",2025-01-23 18:12:07
1520,20250123000000135059,20241231000000110000,1,2,zgzy_xiaoniu_scoreb,zgzy_tech_comm,zgzy_xn_score_b,小牛分b,0,1,d,3,https,api.internum.cn,/api/27f008fe,0,1,2,8,"",1,来浩,2024-12-31 17:26:07,"",2025-01-23 18:13:09
1521,20250123000000135060,20241219000000109036,1,4,blz_tjhj_v2,blz_tjhj_v2,blz_tjhj_v2,避雷针_图锦互金分V2,0,1,d,3,https,dm.api.blz-credit.com,/api/v1/score_tujin_hj_v2/wsDmDYg9EQgeRJht,0,1,2,8,"",1,来浩,2024-12-19 13:54:17,"",2025-01-23 18:13:25
1522,20250123000000135061,20241209000000109029,0,6,af0001m,xyjs_af_plgin,xyjs_af0001m,新涌激算-af0001m,0,1,d,3,https,api.newcal.cn,/data/api/xy/T110001,0,1,2,8,"",1,来浩,2024-12-09 11:44:12,"",2025-04-21 16:18:16
1523,20250123000000135062,20241209000000109030,1,3,af0002m,xyjs_af_plgin,xyjs_af0002m,新涌激算-af0002m,0,1,d,3,https,api.newcal.cn,/data/api/xy/T110002,0,1,2,8,"",1,来浩,2024-12-09 11:48:50,"",2025-01-23 18:14:00
1524,20250123000000135063,20241112000000107002,1,2,gs_bdbz_score_v04,jia_ya,a_30bd_o9,百度网讯度越分W1-a-30bd-o9,0,0,"",0,https,gateway.yongfenggz.cn,/,0,1,3,10,"",1,来浩,2024-11-12 19:17:14,"",2025-01-23 18:14:34
1525,20250123000000135064,20241112000000107006,1,2,gs_mydc_score_v1,jia_ya,a_32my_o1,智通洞察分V4a-32my-o1,0,0,"",0,https,gateway.yongfenggz.cn,/,0,1,3,10,"",11,来浩,2024-11-12 19:17:14,"",2025-01-23 18:14:53
1526,20250123000000135065,20241126000000109000,1,3,tc_auti_fra_v2,c1009013,tc_auti_fra_v2,大福分V2,0,0,"",0,https,api-test.tcredit.com,/assessment/autiFrandScoreV2,0,1,3,10,"",1,来浩,2024-11-26 16:09:06,"",2025-01-23 18:15:07
1527,20250123000000135066,20241102000000105000,1,4,td_union_statistics,td_union_st_script,td_union_statistics,同盾-银联统计模型,0,0,"",0,https,apitest.tongdun.cn,/bodyguard/apply/v5.1,0,1,10,10,"",1,来浩,2024-11-02 10:58:39,"",2025-01-23 18:15:22
1528,20250123000000135067,20240924000000099000,1,3,tc_xfsn_c56_b,c1009013,tc_xfsn_cust_c56_b,天创_消费司南定制版_C56_B,0,1,d,3,https,api.tcredit.com,/assessment/jk202408211540,0,1,10,10,"",1,来浩,2024-09-24 15:50:46,"",2025-01-23 18:15:38
1529,20250123000000135068,20240909000000095001,1,4,tccredit,c1009004,tc_qyf_d302,天创_青阳分_D302,0,1,d,3,https,api.tcredit.com,/assessment/jk21391,0,1,10,10,"",1,来浩,2024-09-09 16:12:52,"",2025-01-23 18:15:53
1530,20250123000000135069,20240909000000095000,1,3,tccredit,c1009004,tc_qyf_d301,天创_青阳分_D301,0,1,d,3,https,api.tcredit.com,/assessment/jk21388,0,1,10,10,"",1,来浩,2024-09-09 16:09:04,"",2025-01-23 18:16:01
1531,20250123000000135070,20240410000000068000,1,2,jia_ya,jia_ya,jiaya_comm,处成-高斯智能评分,0,0,"",0,https,gateway.yongfenggz.cn,/,0,1,10,10,"",1,来浩,2024-04-10 17:02:28,"",2025-01-23 18:16:19
1532,20250123000000135071,20230324000000026007,1,17,um_embedding,um_embedding2,um_embedding,处成-友盟数据洞察引擎,0,1,d,31,https,datamet-marketingcloud.lydaas.com,/api/v3/embedding/tags,0,1,10,10,"",1,来浩,2023-03-24 16:17:42,"",2025-01-23 18:16:39
1533,20250123000000135072,20241211000000109033,1,2,br_execution_limited,br_cache_3011264,br_execution_limited,法院被执行人-限高版,0,1,d,3,https,sandbox-api2.100credit.cn	,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-12-11 17:04:25,"",2025-01-23 18:17:17
1534,20250123000000135073,20241211000000109034,1,2,br_quantile_level,br_comm,br_quantile_level,借贷申请分位数,0,1,d,3,https,sandbox-api2.100credit.cn	,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-12-11 17:04:25,"",2025-01-23 18:19:41
1535,20250123000000135074,20241210000000109031,1,3,br_loan_multiple,br_cache_3011264,br_loan_multiple,借贷意向多合一产品,0,1,d,3,https,sandbox-api2.100credit.cn,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-12-10 11:42:41,"",2025-01-23 18:19:54
1536,20250123000000135075,20241205000000109016,1,2,br_fraud_relation_g,br_custom_3011264,br_fraud_relation_g,团伙欺诈排查（通用版）,0,1,d,3,https,sandbox-api2.100credit.cn,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-12-05 16:50:08,"",2025-01-23 18:20:09
1537,20250123000000135076,20240902000000093001,1,5,br_scoreywpro,br_custom_plugin,br_scoreywpro,融安云网分-进阶款,0,0,"",0,https,sandbox-api2.100credit.cn,/huaxiang/v3/get_report,0,1,2,10,"",1,来浩,2024-09-02 15:02:02,"",2025-01-23 18:20:42
1538,20250123000000135077,20241025000000102003,1,2,br_apply_loan_v2,br_custom_plugin,br_apply_loan_v2,百融借贷意向2.0,0,1,d,3,https,sandbox-api2.100credit.cn,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-10-25 10:20:53,"",2025-01-23 18:20:57
1539,20250123000000135078,20240929000000101000,1,4,br_apply_evaluate_d,br_comm,br_apply_evaluate_d,借贷意向验证3.0-当日版,0,1,d,3,https,sandbox-api2.100credit.cn,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-09-29 11:23:19,"",2025-01-23 18:21:10
1540,20250123000000135079,20240923000000098000,1,3,br_info_relation,br_comm,br_info_relation,申请信息评估（实名信息验证）,0,1,d,3,https,sandbox-api2.100credit.cn	,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-09-23 18:33:25,"",2025-01-23 18:21:28
1541,20250123000000135080,20240913000000096000,1,3,br_score_yw_sfd,br_custom_plugin,br_score_yw_sfd,融安云网分-标准款,0,1,d,3,https,sandbox-api2.100credit.cn,/huaxiang/v3/get_report,0,1,10,10,"",1,来浩,2024-09-13 11:36:55,"",2025-01-23 18:21:41
1542,20250124000000135081,20241220000000109038,1,5,dxm_fraud_v5_std,bh_dxm_cache_plugin,bh_fraud_v5_std,DXM-欺诈因子V5-标准版,0,1,d,3,https,rds-t.baihangcredit.com,/duxiaoman,0,1,2,8,"",1,来浩,2024-12-20 11:24:58,"",2025-01-24 10:25:11
1543,20250124000000135082,20241220000000109040,1,3,xm_score_xj_v11,bh_dxm_cache_plugin,bh_xm_v11_xj,DXM-小满分V11消金版,0,1,d,3,https,rds-t.baihangcredit.com,/duxiaoman,0,1,2,8,"",1,来浩,2024-12-20 14:27:56,"",2025-01-24 10:25:25
1544,20250124000000135083,20241220000000109042,1,3,xm_v11_xd_mob6,bh_dxm_cache_plugin,bh_xm_v11_xd_mob6,DXM-小满分V11-小贷版mob6,0,1,d,3,https,rds-t.baihangcredit.com,/duxiaoman,0,1,2,8,"",1,来浩,2024-12-20 14:33:14,"",2025-01-24 10:25:38
1545,20250124000000135084,20241220000000109039,1,3,xm_score_std_v11,bh_dxm_cache_plugin,bh_xm_v11_std,DXM-小满分V11-标准版,0,1,d,3,https,rds-t.baihangcredit.com,/duxiaoman,0,1,2,8,"",1,来浩,2024-12-20 11:37:52,"",2025-01-24 10:25:51
1546,20250124000000135085,20241220000000109041,1,3,xm_v11_xd_mob4,bh_dxm_cache_plugin,bh_xm_v11_xd_mob4,DXM-小满分V11-小贷版mob4,0,1,d,3,https,rds-t.baihangcredit.com,/duxiaoman,0,1,2,8,"",1,来浩,2024-12-20 14:31:59,"",2025-01-24 10:26:04
1547,20250124000000135086,20241219000000109037,1,2,bh_xysl,bh_comm,bh_xysl_wx1640,客群分-百易分WX1640,0,1,d,3,https,rds-t.baihangcredit.com	,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-12-19 18:02:51,"",2025-01-24 10:26:18
1548,20250124000000135087,20241219000000109035,1,2,bh_bhphscd1,bh_dcrd_ph,bh_bhphscd1,普惠评分-快核分,0,1,d,3,https,rds-t.baihangcredit.com,/openapi/product/BHPHSCD1,0,1,10,10,"",1,来浩,2024-12-19 11:17:26,"",2025-01-24 10:26:32
1549,20250124000000135088,20250106000000111003,1,2,bh_dtsc01_457,bh_common_v3_plugin,bh_dtsc01_457,洞侦极简版,0,1,d,3,https,rds-t.baihangcredit.com,/openapi/product/BHDTSC01,0,1,10,10,"",1,来浩,2025-01-06 18:56:17,"",2025-01-24 10:27:05
1550,20250124000000135089,20241206000000109028,1,2,bh_dtsc01,bh_common_v3_plugin,bh_dtsc01,洞侦1.0,0,1,d,3,https,rds-t.baihangcredit.com,/openapi/product/BHDTSC01,0,1,10,10,"",1,来浩,2024-12-06 12:05:26,"",2025-01-24 10:27:13
1551,20250124000000135090,20241018000000102001,1,3,bh_dj_v2,bh_common_v3_plugin,bh_dj_v2,反欺诈洞见2.0,0,1,d,3,https,rds-t.baihangcredit.com	,/openapi/product/BHDTSC01,0,1,10,10,"",1,来浩,2024-10-18 15:25:51,"",2025-01-24 10:27:27
1552,20250124000000135091,20240813000000089007,0,3,bh_xysl,bh_comm,bh_xysl_score,百易系列通用接口,0,1,d,3,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-08-13 14:42:25,"",2025-01-24 10:29:06
1553,20250124000000135092,20240820000000091002,1,6,bh_xin_yan,bh_xin_yan,bh_xin_yan_zhzsv5,综合指数V5BH,0,1,d,10,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-08-20 18:14:06,"",2025-01-24 10:27:58
1554,20250124000000135093,20240820000000091001,1,2,bh_xin_yan,bh_xin_yan,bh_xin_yan_lytza,履约指数探针A,0,1,d,10,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-08-20 18:14:06,"",2025-01-24 10:28:17
1555,20250124000000135094,20231116000000042006,0,7,bh_xh,bh_xh_plugin,bh_xh,百行小花征信,0,1,d,3,https,3rd-proxy2.xhqb.com,/api/v1/credit/query,0,1,10,10,"",1,来浩,2023-11-16 13:58:04,"",2025-04-20 18:00:48
1556,20250124000000135095,20240813000000089007,1,4,bh_xysl,bh_comm,bh_xysl_score,百易系列通用接口,0,1,d,3,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",3,来浩,2024-08-13 14:42:25,"",2025-01-24 10:29:06
1557,20250124000000135096,20240726000000087000,1,2,bh_xin_yan,bh_xin_yan,bh_xin_yan_qjtz,信用探查指数（探针C）,0,1,d,10,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-07-26 18:06:22,"",2025-01-24 10:29:19
1558,20250124000000135097,20240726000000087001,1,3,bh_xin_yan,bh_xin_yan,bh_xin_yan_qjda,全景指数,0,1,d,10,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-07-26 18:10:45,"",2025-01-24 10:29:33
1559,20250124000000135098,20240704000000083001,1,3,bh_union_hy,bh_union,bh_union_hy,银联火眼分,0,1,d,10,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-07-04 15:22:38,"",2025-01-24 10:29:47
1560,20250124000000135099,20241121000000108000,1,2,tc_vip_score,bh_mbasu_plugin,b_tcra0001_100000160,腾讯-反欺诈高利率v7.5,0,0,"",0,https,rds-t.baihangcredit.com,/openapi/queryData/,0,1,10,10,"",1,来浩,2024-11-21 15:34:24,"",2025-01-24 10:30:00
1561,20250124000000135100,20241202000000109010,1,3,pd_dhb_hmtxzs_256,pudao_credit,pd_dhb_hmtxzs_256,号码通信指数及评分(换签版)_256,0,1,d,3,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-12-02 11:03:03,"",2025-01-24 10:30:14
1562,20250124000000135101,20241202000000109009,1,3,pd_dhb_hmtxzs_281,pudao_credit,pd_dhb_hmtxzs_281,号码通信指数及评分(换签版)_281,0,1,d,3,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-12-02 10:56:16,"",2025-01-24 10:30:31
1563,20250124000000135102,20241127000000109003,1,2,bw_factor_ex,pudao_credit,pd_bw_bw4_cust,百维定制分4,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-11-27 17:50:33,"",2025-01-24 10:30:44
1564,20250124000000135103,20241127000000109002,1,2,bw_factor_ex,pudao_credit,pd_bw_bw3_cust,百维定制分3,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-11-27 17:50:33,"",2025-01-24 10:30:57
1565,20250124000000135104,20241127000000109004,1,2,bw_factor_ex,pudao_credit,pd_bw_bw6_cust,百维定制分6,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-11-27 17:50:33,"",2025-01-24 10:31:10
1566,20250124000000135105,20241115000000107022,1,5,pd_hn_fxdjzs,pudao_credit,pd_hn_fxdjzs,风险等级,0,1,d,3,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-11-15 14:52:34,"",2025-01-24 10:31:24
1567,20250124000000135106,20240105145634100042,1,4,pudao,pudao_config_acc,pd_hn_comprehensive,新颜全景雷达-pd_hn_comprehensive,0,1,d,3,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:31:39
1568,20250124000000135107,20240105145634100034,1,4,pudao,pudao_config_acc,pd_tx_lk_scorev6,天御标准分V6-pd_tx_lk_scorev6,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:31:53
1569,20250124000000135108,20241111000000107000,1,2,bw_factor_ex,pudao_credit,pd_bw_bw5_cust,百维定制分5,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-11-11 10:18:12,"",2025-01-24 10:32:06
1570,20250124000000135109,20241030000000104000,1,3,bw_factor_ex,pudao_credit,pd_bw_bd_cust,百盾分定制版,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-10-30 17:11:52,"",2025-01-24 10:32:21
1571,20250124000000135110,20241030000000104003,1,3,bw_factor_ex,pudao_credit,pd_bw_fraud_cust,欺诈分定制版,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-10-30 17:11:52,"",2025-01-24 10:32:36
1572,20250124000000135111,20241030000000104001,1,3,bw_factor_ex,pudao_credit,pd_bw_bk_cust,百客分定制版,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-10-30 17:11:52,"",2025-01-24 10:32:51
1573,20250124000000135112,20241030000000104002,1,3,bw_factor_ex,pudao_credit,pd_bw_buy_class,购买力等级,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,2,10,"",1,来浩,2024-10-30 17:11:52,"",2025-01-24 10:33:07
1574,20250124000000135113,20241025000000102004,1,4,pd_jd_return,pudao_credit,pd_jd_return_v3,朴道-京东综合评分及画像(换签版)—还款能力等级v3 ,0,1,d,3,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-10-25 17:01:47,"",2025-01-24 10:33:20
1575,20250124000000135114,20240105145634100027,1,4,pudao,pudao_config_acc,pd_common_td_loan,朴道当日借贷申请行为（标准版）-pd_common_td_loan,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:33:32
1576,20250124000000135115,20240105145634100033,1,4,pudao,pudao_config_acc,pd_c_loan_apply,朴道借贷申请行为（标准版）-pd_c_loan_apply,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:33:48
1577,20250124000000135116,20240228000000061004,1,6,pudao,pudao_config_acc,pd_td_g_apply_v45,智融分,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-02-28 15:02:32,"",2025-01-24 10:34:03
1578,20250124000000135117,20240920000000097001,1,3,dxm_xm_v7_s,pudao_credit,pd_dxm_g_prea_v7,度小满-小满分标准版V7,0,1,d,3,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-09-20 11:04:44,"",2025-01-24 10:34:17
1579,20250124000000135118,20240920000000097000,1,3,dxm_risk_list_v3,pudao_credit,pd_dxm_g_risk_v3_cc,度小满风险名单V3,0,1,d,3,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-09-20 10:58:03,"",2025-01-24 10:34:29
1580,20250124000000135119,20240913000000096001,1,3,pudao,pudao_credit,pd_risk_ind_st,朴道-京东画像指标(标准版),0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-09-13 16:03:16,"",2025-01-24 10:34:42
1581,20250124000000135120,20240910000000095002,1,3,pudao,pudao_credit,pd_pay_behav_st,朴道支付行为指数,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-09-10 16:46:32,"",2025-01-24 10:34:55
1582,20250124000000135121,20240910000000095003,1,3,pudao,pudao_credit,pd_xycredit_pro_st,朴道-京东轩辕分高精版（标准版）,0,1,d,3,https,api-test.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-09-10 16:46:32,"",2025-01-24 10:35:07
1583,20250124000000135122,20240105145634100023,1,6,pudao,pudao_config_acc,pd_td_credit_b_t3,综合信贷行为画像t3(换签版)-同盾详情-pd_td_credit_b_t3,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:35:21
1584,20250124000000135123,20240105145634100008,1,3,pudao,pudao_config_acc,pd_zy_black,图赫名单（原子赟黑名单）-pd_zy_black,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:35:33
1585,20250124000000135124,20230602000000033000,1,15,pudao,pudao_config_acc,pudao_credit,朴道-高德200维插件,0,1,d,30,https,api.pudaocredit.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2023-06-02 15:37:37,"",2025-01-24 10:35:46
1586,20250124000000135125,20240105145634100044,1,3,pudao,pudao_config_acc,pd_dxm_p_l_v10_c,小满分-小贷版V10综合版-pd_dxm_p_l_v10_c,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:35:58
1587,20250124000000135126,20240105145634100022,1,3,pudao,pudao_config_acc,pd_dxm_p_l_v4_b,欺诈因子V4-银行版1-pd_dxm_p_l_v4_b,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:36:09
1588,20250124000000135127,20240105145634100055,1,3,pudao,pudao_config_acc,pd_dxm_port_label,风险行为因子v10-pd_dxm_port_label,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:36:24
1589,20250124000000135128,20240105145634100011,1,3,pudao,pudao_config_acc,pd_dxm_p_l_v4_s,欺诈因子V4-标准版1增强版-pd_dxm_p_l_v4_s,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:36:37
1590,20250124000000135129,20240105145634100058,1,3,pudao,pudao_config_acc,pd_dxm_model_score,度小满小满分（资质因子）-pd_dxm_model_score,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:36:50
1591,20250124000000135130,20240105145634100039,1,3,pudao,pudao_config_acc,pd_zj_dz_dq_com,贷中+贷前融合模型（偏贷前）-pd_zj_dz_dq_com,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"",1,来浩,2024-01-04 16:14:52,"",2025-01-24 10:37:02
1592,20250124000000135131,10210216000000023004,1,3,CJBDI-POLARIS_V2,"",POLARIS_V2,处成-新颜行为行为雷达3.0查询,0,0,"",0,http,test.hinadt.com,/FXF_HJ,0,0,10,10,"",1,来浩,2023-02-17 11:21:21,"",2025-01-24 10:37:36
1593,20250124000000135132,20240717000000085004,0,5,ybx_financial,ybx_v2_acc,ybx_value,银保信车辆价值,0,1,d,3,https,3rd-tplinker.xhqb.com,/ybx_proxy_test/lc-credit/172.20.240.179:7420/api/sccy/financialBankBySearch/1.0.0,0,1,2,10,"",1,吕强,2024-07-17 14:09:04,"",2025-01-24 14:40:08
1594,20250124000000135133,20250122000000114000,0,2,ybx_riskass_vr_a15,ybx_v2_acc,ybx_test,银保信-test,1,1,d,3,http,3rd-tplinker.xhqb.com,/ybx_proxy_test/lc-credit/172.20.240.179:7420/api/sccy/financialBankBySearch/1.0.0,0,1,2,10,"","",吕强,2025-01-22 17:07:11,"",2025-01-24 14:42:17
1595,20250124000000135134,20241204000000109015,0,3,ybx_riskass_vr_a17,ybx_fin_info_plugin,ybx_riskass_vr_a17,银保信车龄判定,1,1,d,3,http,3rd-tplinker.xhqb.com,/ybx_proxy_test/lc-credit/172.20.240.179:7420/api/sccy/financialBankBySearch/1.0.0,0,1,2,10,"","",吕强,2024-12-04 17:08:03,"",2025-01-24 14:42:18
1596,20250124000000135135,20241204000000109014,0,3,ybx_riskass_vr_a15,ybx_fin_info_plugin,ybx_riskass_vr_a15,银保信是否购买三者险,1,1,d,3,http,3rd-tplinker.xhqb.com,/ybx_proxy_test/lc-credit/172.20.240.179:7420/api/sccy/financialBankBySearch/1.0.0,0,1,2,10,"","",吕强,2024-12-04 17:08:03,"",2025-01-24 14:42:19
